pack_id,chapter_id,session_id,turn_count,token_est,too_long_flag,prompt_injection_flag,pii_email,pii_url,pii_phone,pii_api_key,codeblock_flag,llm_readability_score,penalty
68594a2e-7474-8013-ae97-ac8fb654aa89::68594a2e-7474-8013-ae97-ac8fb654aa89::S5,68594a2e-7474-8013-ae97-ac8fb654aa89,68594a2e-7474-8013-ae97-ac8fb654aa89::S5,2,537,False,False,False,False,True,False,False,95,5
68e51e47-9730-8327-8d0a-72e27fda8336::68e51e47-9730-8327-8d0a-72e27fda8336::S4,68e51e47-9730-8327-8d0a-72e27fda8336,68e51e47-9730-8327-8d0a-72e27fda8336::S4,2,539,False,False,False,False,True,False,False,95,5
68e896ee-3818-8332-986a-27c48f79c171::68e896ee-3818-8332-986a-27c48f79c171::S1,68e896ee-3818-8332-986a-27c48f79c171,68e896ee-3818-8332-986a-27c48f79c171::S1,4,541,False,False,False,False,True,False,False,95,5
687545bc-9c5c-8013-a958-653114b9d36f::687545bc-9c5c-8013-a958-653114b9d36f::S1,687545bc-9c5c-8013-a958-653114b9d36f,687545bc-9c5c-8013-a958-653114b9d36f::S1,2,543,False,False,False,False,True,False,False,95,5
688b537a-c050-8320-b8a6-3091978c81c2::688b537a-c050-8320-b8a6-3091978c81c2::S3,688b537a-c050-8320-b8a6-3091978c81c2,688b537a-c050-8320-b8a6-3091978c81c2::S3,2,549,False,False,False,False,True,False,False,95,5
688898f7-83fc-8324-b4a4-baf353205da8::688898f7-83fc-8324-b4a4-baf353205da8::S5,688898f7-83fc-8324-b4a4-baf353205da8,688898f7-83fc-8324-b4a4-baf353205da8::S5,2,550,False,False,False,False,True,False,False,95,5
68e51e47-9730-8327-8d0a-72e27fda8336::68e51e47-9730-8327-8d0a-72e27fda8336::S3,68e51e47-9730-8327-8d0a-72e27fda8336,68e51e47-9730-8327-8d0a-72e27fda8336::S3,2,551,False,False,False,False,True,False,False,95,5
6864ae0a-d928-8013-bc66-ce039ba70b6a::6864ae0a-d928-8013-bc66-ce039ba70b6a::S1,6864ae0a-d928-8013-bc66-ce039ba70b6a,6864ae0a-d928-8013-bc66-ce039ba70b6a::S1,2,552,False,False,False,False,True,False,False,95,5
686d0f8a-4374-8013-a7c3-b60adcc418a2::686d0f8a-4374-8013-a7c3-b60adcc418a2::S4,686d0f8a-4374-8013-a7c3-b60adcc418a2,686d0f8a-4374-8013-a7c3-b60adcc418a2::S4,6,553,False,False,False,False,True,False,False,95,5
688bbd1c-8358-8330-b835-0b89a144cb85::688bbd1c-8358-8330-b835-0b89a144cb85::S1,688bbd1c-8358-8330-b835-0b89a144cb85,688bbd1c-8358-8330-b835-0b89a144cb85::S1,2,556,False,False,False,False,True,False,False,95,5
68bff07e-b94c-8333-a894-58feaaaa16f1::68bff07e-b94c-8333-a894-58feaaaa16f1::S1,68bff07e-b94c-8333-a894-58feaaaa16f1,68bff07e-b94c-8333-a894-58feaaaa16f1::S1,2,556,False,False,False,False,True,False,False,95,5
68e51e47-9730-8327-8d0a-72e27fda8336::68e51e47-9730-8327-8d0a-72e27fda8336::S8,68e51e47-9730-8327-8d0a-72e27fda8336,68e51e47-9730-8327-8d0a-72e27fda8336::S8,3,557,False,False,False,False,True,False,False,95,5
67ee736e-5e14-8013-8ef6-01a1e1844255::67ee736e-5e14-8013-8ef6-01a1e1844255::S21,67ee736e-5e14-8013-8ef6-01a1e1844255,67ee736e-5e14-8013-8ef6-01a1e1844255::S21,4,571,False,False,False,False,True,False,False,95,5
68a495f5-c6fc-8328-82e1-a8e039d003a1::68a495f5-c6fc-8328-82e1-a8e039d003a1::S2,68a495f5-c6fc-8328-82e1-a8e039d003a1,68a495f5-c6fc-8328-82e1-a8e039d003a1::S2,3,573,False,False,False,False,True,False,False,95,5
68a71b5c-cb78-8326-a1f2-15c9c897c409::68a71b5c-cb78-8326-a1f2-15c9c897c409::S1,68a71b5c-cb78-8326-a1f2-15c9c897c409,68a71b5c-cb78-8326-a1f2-15c9c897c409::S1,4,574,False,False,False,False,True,False,False,95,5
67ee736e-5e14-8013-8ef6-01a1e1844255::67ee736e-5e14-8013-8ef6-01a1e1844255::S4,67ee736e-5e14-8013-8ef6-01a1e1844255,67ee736e-5e14-8013-8ef6-01a1e1844255::S4,7,579,False,False,False,False,True,False,False,95,5
6881df74-c5a8-8324-807d-ed60023699de::6881df74-c5a8-8324-807d-ed60023699de::S4,6881df74-c5a8-8324-807d-ed60023699de,6881df74-c5a8-8324-807d-ed60023699de::S4,2,580,False,False,False,False,True,False,False,95,5
689d6d0c-c498-8327-a3cf-44dc6cf02c75::689d6d0c-c498-8327-a3cf-44dc6cf02c75::S3,689d6d0c-c498-8327-a3cf-44dc6cf02c75,689d6d0c-c498-8327-a3cf-44dc6cf02c75::S3,12,581,False,False,False,False,True,False,False,95,5
689d6aee-0708-8327-97ab-c548fef079a4::689d6aee-0708-8327-97ab-c548fef079a4::S2,689d6aee-0708-8327-97ab-c548fef079a4,689d6aee-0708-8327-97ab-c548fef079a4::S2,8,582,False,False,False,False,True,False,False,95,5
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S16,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S16,2,595,False,False,False,False,True,False,False,95,5
688bb7aa-ec2c-832a-b927-c2fdc8b1e6b2::688bb7aa-ec2c-832a-b927-c2fdc8b1e6b2::S1,688bb7aa-ec2c-832a-b927-c2fdc8b1e6b2,688bb7aa-ec2c-832a-b927-c2fdc8b1e6b2::S1,3,599,False,False,False,False,True,False,False,95,5
67ee736e-5e14-8013-8ef6-01a1e1844255::67ee736e-5e14-8013-8ef6-01a1e1844255::S29,67ee736e-5e14-8013-8ef6-01a1e1844255,67ee736e-5e14-8013-8ef6-01a1e1844255::S29,2,603,False,False,False,False,True,False,False,95,5
688b74a7-8978-8328-91d6-99e829a6093d::688b74a7-8978-8328-91d6-99e829a6093d::S1,688b74a7-8978-8328-91d6-99e829a6093d,688b74a7-8978-8328-91d6-99e829a6093d::S1,2,604,False,False,False,False,True,False,False,95,5
687f17f1-75c4-8328-8716-406506fc5eb8::687f17f1-75c4-8328-8716-406506fc5eb8::S1,687f17f1-75c4-8328-8716-406506fc5eb8,687f17f1-75c4-8328-8716-406506fc5eb8::S1,6,605,False,False,False,False,True,False,False,95,5
68dba9e8-4728-832f-8c82-3fe1cff55b06::68dba9e8-4728-832f-8c82-3fe1cff55b06::S4,68dba9e8-4728-832f-8c82-3fe1cff55b06,68dba9e8-4728-832f-8c82-3fe1cff55b06::S4,7,606,False,False,False,False,True,False,False,95,5
6860c0e3-fe18-8013-b95e-78bc34966199::6860c0e3-fe18-8013-b95e-78bc34966199::S2,6860c0e3-fe18-8013-b95e-78bc34966199,6860c0e3-fe18-8013-b95e-78bc34966199::S2,3,607,False,False,False,False,True,False,False,95,5
68579dc8-157c-8013-af17-c000f60441e8::68579dc8-157c-8013-af17-c000f60441e8::S24,68579dc8-157c-8013-af17-c000f60441e8,68579dc8-157c-8013-af17-c000f60441e8::S24,8,612,False,False,False,False,True,False,False,95,5
68de675d-e980-8331-adfa-702035d69468::68de675d-e980-8331-adfa-702035d69468::S1,68de675d-e980-8331-adfa-702035d69468,68de675d-e980-8331-adfa-702035d69468::S1,4,614,False,False,False,False,True,False,False,95,5
68f6b281-7e10-832c-93f3-9a8e04590c04::68f6b281-7e10-832c-93f3-9a8e04590c04::S1,68f6b281-7e10-832c-93f3-9a8e04590c04,68f6b281-7e10-832c-93f3-9a8e04590c04::S1,2,621,False,False,False,False,True,False,False,95,5
68579dc8-157c-8013-af17-c000f60441e8::68579dc8-157c-8013-af17-c000f60441e8::S19,68579dc8-157c-8013-af17-c000f60441e8,68579dc8-157c-8013-af17-c000f60441e8::S19,3,637,False,False,False,False,True,False,False,95,5
687544c4-15a8-8013-9cd9-57acf7816315::687544c4-15a8-8013-9cd9-57acf7816315::S2,687544c4-15a8-8013-9cd9-57acf7816315,687544c4-15a8-8013-9cd9-57acf7816315::S2,2,640,False,False,False,False,True,False,False,95,5
68a71b5c-cb78-8326-a1f2-15c9c897c409::68a71b5c-cb78-8326-a1f2-15c9c897c409::S3,68a71b5c-cb78-8326-a1f2-15c9c897c409,68a71b5c-cb78-8326-a1f2-15c9c897c409::S3,4,650,False,False,False,False,True,False,False,95,5
68e6a213-084c-832c-a2f3-5c3b8f23a7c4::68e6a213-084c-832c-a2f3-5c3b8f23a7c4::S4,68e6a213-084c-832c-a2f3-5c3b8f23a7c4,68e6a213-084c-832c-a2f3-5c3b8f23a7c4::S4,2,650,False,False,False,False,True,False,False,95,5
68c70a73-4f20-8332-b5f8-8e6d699a6771::68c70a73-4f20-8332-b5f8-8e6d699a6771::S3,68c70a73-4f20-8332-b5f8-8e6d699a6771,68c70a73-4f20-8332-b5f8-8e6d699a6771::S3,2,656,False,False,False,False,True,False,False,95,5
688bae8e-95c8-8320-bdee-a0c3420c339a::688bae8e-95c8-8320-bdee-a0c3420c339a::S1,688bae8e-95c8-8320-bdee-a0c3420c339a,688bae8e-95c8-8320-bdee-a0c3420c339a::S1,3,657,False,False,False,False,True,False,False,95,5
688c4b31-bf94-832c-9fdd-0ddc76890892::688c4b31-bf94-832c-9fdd-0ddc76890892::S8,688c4b31-bf94-832c-9fdd-0ddc76890892,688c4b31-bf94-832c-9fdd-0ddc76890892::S8,4,660,False,False,False,False,True,False,False,95,5
6875692f-2be8-8013-8d09-00006c72dc16::6875692f-2be8-8013-8d09-00006c72dc16::S9,6875692f-2be8-8013-8d09-00006c72dc16,6875692f-2be8-8013-8d09-00006c72dc16::S9,5,671,False,False,False,False,True,False,False,95,5
68a1e216-00ec-8333-b9e1-f6df7de16f43::68a1e216-00ec-8333-b9e1-f6df7de16f43::S2,68a1e216-00ec-8333-b9e1-f6df7de16f43,68a1e216-00ec-8333-b9e1-f6df7de16f43::S2,4,671,False,False,False,False,True,False,False,95,5
68600924-a2f8-8013-9571-7493e03eb2ac::68600924-a2f8-8013-9571-7493e03eb2ac::S2,68600924-a2f8-8013-9571-7493e03eb2ac,68600924-a2f8-8013-9571-7493e03eb2ac::S2,2,673,False,False,False,False,True,False,False,95,5
687916ec-66cc-8013-8c2c-d390a1bdd402::687916ec-66cc-8013-8c2c-d390a1bdd402::S2,687916ec-66cc-8013-8c2c-d390a1bdd402,687916ec-66cc-8013-8c2c-d390a1bdd402::S2,10,673,False,False,False,False,True,False,False,95,5
685e43e3-63c0-8013-8553-8a252546fb49::685e43e3-63c0-8013-8553-8a252546fb49::S1,685e43e3-63c0-8013-8553-8a252546fb49,685e43e3-63c0-8013-8553-8a252546fb49::S1,4,674,False,False,False,False,True,False,False,95,5
68754ba6-d8d0-8013-8b4d-8fb660d1d475::68754ba6-d8d0-8013-8b4d-8fb660d1d475::S10,68754ba6-d8d0-8013-8b4d-8fb660d1d475,68754ba6-d8d0-8013-8b4d-8fb660d1d475::S10,10,678,False,False,False,False,True,False,False,95,5
68c6d798-f7f4-8333-bcaa-eba2b878e1d2::68c6d798-f7f4-8333-bcaa-eba2b878e1d2::S1,68c6d798-f7f4-8333-bcaa-eba2b878e1d2,68c6d798-f7f4-8333-bcaa-eba2b878e1d2::S1,6,686,False,False,False,False,True,False,False,95,5
68579dc8-157c-8013-af17-c000f60441e8::68579dc8-157c-8013-af17-c000f60441e8::S11,68579dc8-157c-8013-af17-c000f60441e8,68579dc8-157c-8013-af17-c000f60441e8::S11,6,692,False,False,False,False,True,False,False,95,5
68b407ef-1d58-8326-bf0c-b0b70bf779fe::68b407ef-1d58-8326-bf0c-b0b70bf779fe::S2,68b407ef-1d58-8326-bf0c-b0b70bf779fe,68b407ef-1d58-8326-bf0c-b0b70bf779fe::S2,2,693,False,False,False,False,True,False,False,95,5
68d78f2c-4b84-832e-b2c5-f4749a9cc953::68d78f2c-4b84-832e-b2c5-f4749a9cc953::S1,68d78f2c-4b84-832e-b2c5-f4749a9cc953,68d78f2c-4b84-832e-b2c5-f4749a9cc953::S1,2,694,False,False,False,False,True,False,False,95,5
68579923-7c34-8013-bfc4-09aad8e99cd3::68579923-7c34-8013-bfc4-09aad8e99cd3::S5,68579923-7c34-8013-bfc4-09aad8e99cd3,68579923-7c34-8013-bfc4-09aad8e99cd3::S5,2,696,False,False,False,False,True,False,False,95,5
689e39cb-ec44-832e-9a64-7eba35b96ad5::689e39cb-ec44-832e-9a64-7eba35b96ad5::S3,689e39cb-ec44-832e-9a64-7eba35b96ad5,689e39cb-ec44-832e-9a64-7eba35b96ad5::S3,2,696,False,False,False,False,True,False,False,95,5
68972969-d1e4-832d-9c24-134c841e1d01::68972969-d1e4-832d-9c24-134c841e1d01::S2,68972969-d1e4-832d-9c24-134c841e1d01,68972969-d1e4-832d-9c24-134c841e1d01::S2,4,698,False,False,False,False,True,False,False,95,5
689c79b2-4058-8326-8b43-664b2d56fdd2::689c79b2-4058-8326-8b43-664b2d56fdd2::S7,689c79b2-4058-8326-8b43-664b2d56fdd2,689c79b2-4058-8326-8b43-664b2d56fdd2::S7,2,698,False,False,False,False,True,False,False,95,5
689ce9a0-cc34-832a-b0ec-463424c95ac7::689ce9a0-cc34-832a-b0ec-463424c95ac7::S4,689ce9a0-cc34-832a-b0ec-463424c95ac7,689ce9a0-cc34-832a-b0ec-463424c95ac7::S4,2,704,False,False,False,False,True,False,False,95,5
687545bc-9c5c-8013-a958-653114b9d36f::687545bc-9c5c-8013-a958-653114b9d36f::S17,687545bc-9c5c-8013-a958-653114b9d36f,687545bc-9c5c-8013-a958-653114b9d36f::S17,3,710,False,False,False,False,True,False,False,95,5
687f137e-7ae0-832a-8454-98ffe3329340::687f137e-7ae0-832a-8454-98ffe3329340::S1,687f137e-7ae0-832a-8454-98ffe3329340,687f137e-7ae0-832a-8454-98ffe3329340::S1,6,711,False,False,False,False,True,False,False,95,5
68d198ed-4750-8320-adba-92f39e195249::68d198ed-4750-8320-adba-92f39e195249::S1,68d198ed-4750-8320-adba-92f39e195249,68d198ed-4750-8320-adba-92f39e195249::S1,4,711,False,False,False,False,True,False,False,95,5
68b369e9-ced0-832b-8a0f-89cf31ef3738::68b369e9-ced0-832b-8a0f-89cf31ef3738::S3,68b369e9-ced0-832b-8a0f-89cf31ef3738,68b369e9-ced0-832b-8a0f-89cf31ef3738::S3,5,712,False,False,False,False,True,False,False,95,5
68855820-1328-832c-8559-fcf18dbd43ea::68855820-1328-832c-8559-fcf18dbd43ea::S2,68855820-1328-832c-8559-fcf18dbd43ea,68855820-1328-832c-8559-fcf18dbd43ea::S2,4,713,False,False,False,False,True,False,False,95,5
67ee736e-5e14-8013-8ef6-01a1e1844255::67ee736e-5e14-8013-8ef6-01a1e1844255::S2,67ee736e-5e14-8013-8ef6-01a1e1844255,67ee736e-5e14-8013-8ef6-01a1e1844255::S2,10,714,False,False,False,False,True,False,False,95,5
68ef8923-923c-8329-8a37-4842d3595bae::68ef8923-923c-8329-8a37-4842d3595bae::S1,68ef8923-923c-8329-8a37-4842d3595bae,68ef8923-923c-8329-8a37-4842d3595bae::S1,8,716,False,False,False,False,True,False,False,95,5
688b537a-c050-8320-b8a6-3091978c81c2::688b537a-c050-8320-b8a6-3091978c81c2::S1,688b537a-c050-8320-b8a6-3091978c81c2,688b537a-c050-8320-b8a6-3091978c81c2::S1,5,719,False,False,False,False,True,False,False,95,5
687544dd-c5a8-8013-b8e4-56c8ca5a46a4::687544dd-c5a8-8013-b8e4-56c8ca5a46a4::S2,687544dd-c5a8-8013-b8e4-56c8ca5a46a4,687544dd-c5a8-8013-b8e4-56c8ca5a46a4::S2,2,721,False,False,False,False,True,False,False,95,5
685785f6-3aac-8013-aa3e-1691e9836be7::685785f6-3aac-8013-aa3e-1691e9836be7::S3,685785f6-3aac-8013-aa3e-1691e9836be7,685785f6-3aac-8013-aa3e-1691e9836be7::S3,8,727,False,False,False,False,True,False,False,95,5
68d0e32b-9648-8323-9d9d-9464d8593c4b::68d0e32b-9648-8323-9d9d-9464d8593c4b::S1,68d0e32b-9648-8323-9d9d-9464d8593c4b,68d0e32b-9648-8323-9d9d-9464d8593c4b::S1,2,733,False,False,False,False,True,False,False,95,5
67ee736e-5e14-8013-8ef6-01a1e1844255::67ee736e-5e14-8013-8ef6-01a1e1844255::S3,67ee736e-5e14-8013-8ef6-01a1e1844255,67ee736e-5e14-8013-8ef6-01a1e1844255::S3,12,738,False,False,False,False,True,False,False,95,5
68cda268-e9d8-8322-afdb-37aa518d77fe::68cda268-e9d8-8322-afdb-37aa518d77fe::S1,68cda268-e9d8-8322-afdb-37aa518d77fe,68cda268-e9d8-8322-afdb-37aa518d77fe::S1,2,738,False,False,False,False,True,False,False,95,5
68d1aa7c-69c8-8328-b92d-6a8d4bc255a5::68d1aa7c-69c8-8328-b92d-6a8d4bc255a5::S3,68d1aa7c-69c8-8328-b92d-6a8d4bc255a5,68d1aa7c-69c8-8328-b92d-6a8d4bc255a5::S3,2,739,False,False,False,False,True,False,False,95,5
68d6a5c0-0b2c-832d-9894-e8a694d339cf::68d6a5c0-0b2c-832d-9894-e8a694d339cf::S2,68d6a5c0-0b2c-832d-9894-e8a694d339cf,68d6a5c0-0b2c-832d-9894-e8a694d339cf::S2,4,739,False,False,False,False,True,False,False,95,5
68f2a6d0-d818-8332-9360-d00ce124ae68::68f2a6d0-d818-8332-9360-d00ce124ae68::S6,68f2a6d0-d818-8332-9360-d00ce124ae68,68f2a6d0-d818-8332-9360-d00ce124ae68::S6,3,751,False,False,False,False,True,False,False,95,5
67ee736e-5e14-8013-8ef6-01a1e1844255::67ee736e-5e14-8013-8ef6-01a1e1844255::S11,67ee736e-5e14-8013-8ef6-01a1e1844255,67ee736e-5e14-8013-8ef6-01a1e1844255::S11,8,760,False,False,False,False,True,False,False,95,5
68b6700b-3c38-832f-b9b1-e313638b0431::68b6700b-3c38-832f-b9b1-e313638b0431::S4,68b6700b-3c38-832f-b9b1-e313638b0431,68b6700b-3c38-832f-b9b1-e313638b0431::S4,10,767,False,False,False,False,True,False,False,95,5
68d2ea24-6abc-8322-89d4-b976dc73cada::68d2ea24-6abc-8322-89d4-b976dc73cada::S2,68d2ea24-6abc-8322-89d4-b976dc73cada,68d2ea24-6abc-8322-89d4-b976dc73cada::S2,2,769,False,False,False,False,True,False,False,95,5
68c0fb34-9c14-8324-95d2-4f5db1078cde::68c0fb34-9c14-8324-95d2-4f5db1078cde::S1,68c0fb34-9c14-8324-95d2-4f5db1078cde,68c0fb34-9c14-8324-95d2-4f5db1078cde::S1,2,773,False,False,False,False,True,False,False,95,5
687541c5-91bc-8013-8e23-81828468d606::687541c5-91bc-8013-8e23-81828468d606::S7,687541c5-91bc-8013-8e23-81828468d606,687541c5-91bc-8013-8e23-81828468d606::S7,2,775,False,False,False,False,True,False,False,95,5
687544dd-c5a8-8013-b8e4-56c8ca5a46a4::687544dd-c5a8-8013-b8e4-56c8ca5a46a4::S1,687544dd-c5a8-8013-b8e4-56c8ca5a46a4,687544dd-c5a8-8013-b8e4-56c8ca5a46a4::S1,2,776,False,False,False,False,True,False,False,95,5
67ee736e-5e14-8013-8ef6-01a1e1844255::67ee736e-5e14-8013-8ef6-01a1e1844255::S23,67ee736e-5e14-8013-8ef6-01a1e1844255,67ee736e-5e14-8013-8ef6-01a1e1844255::S23,2,780,False,False,False,False,True,False,False,95,5
685a38ae-16c8-8013-93d5-bc88f035ce42::685a38ae-16c8-8013-93d5-bc88f035ce42::S1,685a38ae-16c8-8013-93d5-bc88f035ce42,685a38ae-16c8-8013-93d5-bc88f035ce42::S1,8,790,False,False,False,False,True,False,False,95,5
68b3f984-9a38-832a-9020-cf2015255162::68b3f984-9a38-832a-9020-cf2015255162::S12,68b3f984-9a38-832a-9020-cf2015255162,68b3f984-9a38-832a-9020-cf2015255162::S12,5,797,False,False,False,False,True,False,False,95,5
689f4a3b-5944-8333-a490-48396517b6bb::689f4a3b-5944-8333-a490-48396517b6bb::S1,689f4a3b-5944-8333-a490-48396517b6bb,689f4a3b-5944-8333-a490-48396517b6bb::S1,6,800,False,False,False,False,True,False,False,95,5
68ee55f7-8f04-8327-a0dd-ee82fee3505f::68ee55f7-8f04-8327-a0dd-ee82fee3505f::S5,68ee55f7-8f04-8327-a0dd-ee82fee3505f,68ee55f7-8f04-8327-a0dd-ee82fee3505f::S5,2,820,False,False,False,False,True,False,False,95,5
68c0fb34-9c14-8324-95d2-4f5db1078cde::68c0fb34-9c14-8324-95d2-4f5db1078cde::S11,68c0fb34-9c14-8324-95d2-4f5db1078cde,68c0fb34-9c14-8324-95d2-4f5db1078cde::S11,2,827,False,False,False,False,True,False,False,95,5
6886490b-05c8-8325-9179-664caae7d879::6886490b-05c8-8325-9179-664caae7d879::S3,6886490b-05c8-8325-9179-664caae7d879,6886490b-05c8-8325-9179-664caae7d879::S3,4,831,False,False,False,False,True,False,False,95,5
68626f23-3390-8013-a551-419b9a73970e::68626f23-3390-8013-a551-419b9a73970e::S7,68626f23-3390-8013-a551-419b9a73970e,68626f23-3390-8013-a551-419b9a73970e::S7,2,835,False,False,False,False,True,False,False,95,5
691b8f98-827c-8328-8486-8ac2391c3046::691b8f98-827c-8328-8486-8ac2391c3046::S1,691b8f98-827c-8328-8486-8ac2391c3046,691b8f98-827c-8328-8486-8ac2391c3046::S1,13,853,False,False,False,False,True,False,False,95,5
68a4a217-1078-8323-8236-b2e8ebd3dbcf::68a4a217-1078-8323-8236-b2e8ebd3dbcf::S1,68a4a217-1078-8323-8236-b2e8ebd3dbcf,68a4a217-1078-8323-8236-b2e8ebd3dbcf::S1,2,856,False,False,False,False,True,False,False,95,5
68af638c-0f28-8330-81bf-c0974510ac93::68af638c-0f28-8330-81bf-c0974510ac93::S2,68af638c-0f28-8330-81bf-c0974510ac93,68af638c-0f28-8330-81bf-c0974510ac93::S2,3,868,False,False,False,False,True,False,False,95,5
68626f23-3390-8013-a551-419b9a73970e::68626f23-3390-8013-a551-419b9a73970e::S11,68626f23-3390-8013-a551-419b9a73970e,68626f23-3390-8013-a551-419b9a73970e::S11,4,875,False,False,False,False,True,False,False,95,5
6900e983-0f54-832d-8ba5-924f3f2a4aba::6900e983-0f54-832d-8ba5-924f3f2a4aba::S2,6900e983-0f54-832d-8ba5-924f3f2a4aba,6900e983-0f54-832d-8ba5-924f3f2a4aba::S2,2,876,False,False,False,False,True,False,False,95,5
68b369e9-ced0-832b-8a0f-89cf31ef3738::68b369e9-ced0-832b-8a0f-89cf31ef3738::S4,68b369e9-ced0-832b-8a0f-89cf31ef3738,68b369e9-ced0-832b-8a0f-89cf31ef3738::S4,2,877,False,False,False,False,True,False,False,95,5
68f69e80-6d8c-832c-91ae-4ae02445f6ca::68f69e80-6d8c-832c-91ae-4ae02445f6ca::S1,68f69e80-6d8c-832c-91ae-4ae02445f6ca,68f69e80-6d8c-832c-91ae-4ae02445f6ca::S1,5,881,False,False,False,False,True,False,False,95,5
688ba867-eddc-8329-b715-9f86730e6f8d::688ba867-eddc-8329-b715-9f86730e6f8d::S1,688ba867-eddc-8329-b715-9f86730e6f8d,688ba867-eddc-8329-b715-9f86730e6f8d::S1,13,888,False,False,False,False,True,False,False,95,5
68d444b3-8f04-8322-84fc-f7b10515fb47::68d444b3-8f04-8322-84fc-f7b10515fb47::S1,68d444b3-8f04-8322-84fc-f7b10515fb47,68d444b3-8f04-8322-84fc-f7b10515fb47::S1,2,889,False,False,False,False,True,False,False,95,5
6901f7da-f41c-8328-ad72-62e0b660231e::6901f7da-f41c-8328-ad72-62e0b660231e::S3,6901f7da-f41c-8328-ad72-62e0b660231e,6901f7da-f41c-8328-ad72-62e0b660231e::S3,6,906,False,False,False,False,True,False,False,95,5
688b035a-456c-8329-8f9b-9fc359237238::688b035a-456c-8329-8f9b-9fc359237238::S2,688b035a-456c-8329-8f9b-9fc359237238,688b035a-456c-8329-8f9b-9fc359237238::S2,2,908,False,False,False,False,True,False,False,95,5
68754544-315c-8013-9dd9-66858a3b9351::68754544-315c-8013-9dd9-66858a3b9351::S3,68754544-315c-8013-9dd9-66858a3b9351,68754544-315c-8013-9dd9-66858a3b9351::S3,2,920,False,False,False,False,True,False,False,95,5
68e2cde8-cbb4-8326-a752-e17f93100450::68e2cde8-cbb4-8326-a752-e17f93100450::S1,68e2cde8-cbb4-8326-a752-e17f93100450,68e2cde8-cbb4-8326-a752-e17f93100450::S1,4,921,False,False,False,False,True,False,False,95,5
68d37349-f840-8323-ab6b-dc50f2bf8805::68d37349-f840-8323-ab6b-dc50f2bf8805::S1,68d37349-f840-8323-ab6b-dc50f2bf8805,68d37349-f840-8323-ab6b-dc50f2bf8805::S1,2,926,False,False,False,False,True,False,False,95,5
68f8a162-eea4-832c-863f-b41a2976fd2e::68f8a162-eea4-832c-863f-b41a2976fd2e::S2,68f8a162-eea4-832c-863f-b41a2976fd2e,68f8a162-eea4-832c-863f-b41a2976fd2e::S2,2,928,False,False,False,False,True,False,False,95,5
68754f66-9ba8-8013-a849-5b02cb2bace9::68754f66-9ba8-8013-a849-5b02cb2bace9::S3,68754f66-9ba8-8013-a849-5b02cb2bace9,68754f66-9ba8-8013-a849-5b02cb2bace9::S3,7,935,False,False,False,False,True,False,False,95,5
68d4430d-9a1c-832e-840d-b7a7d960e33d::68d4430d-9a1c-832e-840d-b7a7d960e33d::S1,68d4430d-9a1c-832e-840d-b7a7d960e33d,68d4430d-9a1c-832e-840d-b7a7d960e33d::S1,2,939,False,False,False,False,True,False,False,95,5
67ee736e-5e14-8013-8ef6-01a1e1844255::67ee736e-5e14-8013-8ef6-01a1e1844255::S35,67ee736e-5e14-8013-8ef6-01a1e1844255,67ee736e-5e14-8013-8ef6-01a1e1844255::S35,4,941,False,False,False,False,True,False,False,95,5
68754544-315c-8013-9dd9-66858a3b9351::68754544-315c-8013-9dd9-66858a3b9351::S4,68754544-315c-8013-9dd9-66858a3b9351,68754544-315c-8013-9dd9-66858a3b9351::S4,2,941,False,False,False,False,True,False,False,95,5
68f8a162-eea4-832c-863f-b41a2976fd2e::68f8a162-eea4-832c-863f-b41a2976fd2e::S3,68f8a162-eea4-832c-863f-b41a2976fd2e,68f8a162-eea4-832c-863f-b41a2976fd2e::S3,4,941,False,False,False,False,True,False,False,95,5
68613827-33ec-8013-88df-749ea547c407::68613827-33ec-8013-88df-749ea547c407::S4,68613827-33ec-8013-88df-749ea547c407,68613827-33ec-8013-88df-749ea547c407::S4,2,945,False,False,False,False,True,False,False,95,5
68dcab16-40b8-832e-8ff7-b0e10cd3843d::68dcab16-40b8-832e-8ff7-b0e10cd3843d::S8,68dcab16-40b8-832e-8ff7-b0e10cd3843d,68dcab16-40b8-832e-8ff7-b0e10cd3843d::S8,4,945,False,False,False,False,True,False,False,95,5
68a29fd4-cecc-8330-82f1-8b7b1c867457::68a29fd4-cecc-8330-82f1-8b7b1c867457::S5,68a29fd4-cecc-8330-82f1-8b7b1c867457,68a29fd4-cecc-8330-82f1-8b7b1c867457::S5,8,962,False,False,False,False,True,False,False,95,5
6895f26e-befc-8320-9e33-c21f4e149c94::6895f26e-befc-8320-9e33-c21f4e149c94::S3,6895f26e-befc-8320-9e33-c21f4e149c94,6895f26e-befc-8320-9e33-c21f4e149c94::S3,2,963,False,False,False,False,True,False,False,95,5
68e2158d-8994-832f-96c4-451b97671b63::68e2158d-8994-832f-96c4-451b97671b63::S3,68e2158d-8994-832f-96c4-451b97671b63,68e2158d-8994-832f-96c4-451b97671b63::S3,6,964,False,False,False,False,True,False,False,95,5
