pack_id,chapter_id,session_id,turn_count,token_est,too_long_flag,prompt_injection_flag,pii_email,pii_url,pii_phone,pii_api_key,codeblock_flag,llm_readability_score,penalty
685a38ae-16c8-8013-93d5-bc88f035ce42::685a38ae-16c8-8013-93d5-bc88f035ce42::S19,685a38ae-16c8-8013-93d5-bc88f035ce42,685a38ae-16c8-8013-93d5-bc88f035ce42::S19,25,6727,False,False,False,False,True,False,True,90,10
685a38ae-16c8-8013-93d5-bc88f035ce42::685a38ae-16c8-8013-93d5-bc88f035ce42::S20,685a38ae-16c8-8013-93d5-bc88f035ce42,685a38ae-16c8-8013-93d5-bc88f035ce42::S20,2,70,False,False,False,False,True,False,False,95,5
685ac9b9-5a30-8013-88a2-58af2342a152::685ac9b9-5a30-8013-88a2-58af2342a152::S1,685ac9b9-5a30-8013-88a2-58af2342a152,685ac9b9-5a30-8013-88a2-58af2342a152::S1,75,8996,False,False,False,False,True,False,False,95,5
685ac9b9-5a30-8013-88a2-58af2342a152::685ac9b9-5a30-8013-88a2-58af2342a152::S2,685ac9b9-5a30-8013-88a2-58af2342a152,685ac9b9-5a30-8013-88a2-58af2342a152::S2,18,2339,False,False,False,False,True,False,False,95,5
685ac9b9-5a30-8013-88a2-58af2342a152::685ac9b9-5a30-8013-88a2-58af2342a152::S3,685ac9b9-5a30-8013-88a2-58af2342a152,685ac9b9-5a30-8013-88a2-58af2342a152::S3,49,15525,False,False,False,False,True,False,False,95,5
685ac9b9-5a30-8013-88a2-58af2342a152::685ac9b9-5a30-8013-88a2-58af2342a152::S4,685ac9b9-5a30-8013-88a2-58af2342a152,685ac9b9-5a30-8013-88a2-58af2342a152::S4,2,440,False,False,False,False,True,False,False,95,5
685c21cc-f240-8013-ab1b-edc286142894::685c21cc-f240-8013-ab1b-edc286142894::S1,685c21cc-f240-8013-ab1b-edc286142894,685c21cc-f240-8013-ab1b-edc286142894::S1,102,13059,False,False,False,False,True,False,False,95,5
685c21cc-f240-8013-ab1b-edc286142894::685c21cc-f240-8013-ab1b-edc286142894::S2,685c21cc-f240-8013-ab1b-edc286142894,685c21cc-f240-8013-ab1b-edc286142894::S2,29,7311,False,False,False,False,True,False,False,95,5
685da4df-6304-8013-9364-798659b149ed::685da4df-6304-8013-9364-798659b149ed::S1,685da4df-6304-8013-9364-798659b149ed,685da4df-6304-8013-9364-798659b149ed::S1,12,3344,False,False,False,False,True,False,False,95,5
685e43e3-63c0-8013-8553-8a252546fb49::685e43e3-63c0-8013-8553-8a252546fb49::S1,685e43e3-63c0-8013-8553-8a252546fb49,685e43e3-63c0-8013-8553-8a252546fb49::S1,4,674,False,False,False,False,True,False,False,95,5
685e9223-c16c-8013-9776-54e40e2f944b::685e9223-c16c-8013-9776-54e40e2f944b::S1,685e9223-c16c-8013-9776-54e40e2f944b,685e9223-c16c-8013-9776-54e40e2f944b::S1,4,2846,False,False,False,False,True,False,False,95,5
685e9465-0db8-8013-9e73-717b5d8efda9::685e9465-0db8-8013-9e73-717b5d8efda9::S1,685e9465-0db8-8013-9e73-717b5d8efda9,685e9465-0db8-8013-9e73-717b5d8efda9::S1,6,5951,False,False,False,False,True,False,False,95,5
68600924-a2f8-8013-9571-7493e03eb2ac::68600924-a2f8-8013-9571-7493e03eb2ac::S1,68600924-a2f8-8013-9571-7493e03eb2ac,68600924-a2f8-8013-9571-7493e03eb2ac::S1,21,2831,False,False,False,False,True,False,True,90,10
68600924-a2f8-8013-9571-7493e03eb2ac::68600924-a2f8-8013-9571-7493e03eb2ac::S2,68600924-a2f8-8013-9571-7493e03eb2ac,68600924-a2f8-8013-9571-7493e03eb2ac::S2,2,673,False,False,False,False,True,False,False,95,5
6860c0e3-fe18-8013-b95e-78bc34966199::6860c0e3-fe18-8013-b95e-78bc34966199::S1,6860c0e3-fe18-8013-b95e-78bc34966199,6860c0e3-fe18-8013-b95e-78bc34966199::S1,60,9226,False,False,False,False,True,False,True,90,10
6860c0e3-fe18-8013-b95e-78bc34966199::6860c0e3-fe18-8013-b95e-78bc34966199::S2,6860c0e3-fe18-8013-b95e-78bc34966199,6860c0e3-fe18-8013-b95e-78bc34966199::S2,3,607,False,False,False,False,True,False,False,95,5
6860c0e3-fe18-8013-b95e-78bc34966199::6860c0e3-fe18-8013-b95e-78bc34966199::S3,6860c0e3-fe18-8013-b95e-78bc34966199,6860c0e3-fe18-8013-b95e-78bc34966199::S3,5,1659,False,False,False,False,True,False,False,95,5
6860f89c-624c-8013-85a0-8e97356f3ed3::6860f89c-624c-8013-85a0-8e97356f3ed3::S1,6860f89c-624c-8013-85a0-8e97356f3ed3,6860f89c-624c-8013-85a0-8e97356f3ed3::S1,189,41716,False,False,False,True,True,False,False,75,25
6860f89c-624c-8013-85a0-8e97356f3ed3::6860f89c-624c-8013-85a0-8e97356f3ed3::S2,6860f89c-624c-8013-85a0-8e97356f3ed3,6860f89c-624c-8013-85a0-8e97356f3ed3::S2,3,450,False,False,False,False,True,False,False,95,5
6860f9fc-8944-8013-94ec-8f870b38a91a::6860f9fc-8944-8013-94ec-8f870b38a91a::S1,6860f9fc-8944-8013-94ec-8f870b38a91a,6860f9fc-8944-8013-94ec-8f870b38a91a::S1,4,1706,False,False,False,False,True,False,False,95,5
6860f9fc-8944-8013-94ec-8f870b38a91a::6860f9fc-8944-8013-94ec-8f870b38a91a::S2,6860f9fc-8944-8013-94ec-8f870b38a91a,6860f9fc-8944-8013-94ec-8f870b38a91a::S2,44,9845,False,False,False,True,True,False,False,90,10
68613827-33ec-8013-88df-749ea547c407::68613827-33ec-8013-88df-749ea547c407::S1,68613827-33ec-8013-88df-749ea547c407,68613827-33ec-8013-88df-749ea547c407::S1,16,2519,False,False,False,False,True,False,False,95,5
68613827-33ec-8013-88df-749ea547c407::68613827-33ec-8013-88df-749ea547c407::S2,68613827-33ec-8013-88df-749ea547c407,68613827-33ec-8013-88df-749ea547c407::S2,78,35535,False,False,True,True,True,False,True,65,35
68613827-33ec-8013-88df-749ea547c407::68613827-33ec-8013-88df-749ea547c407::S3,68613827-33ec-8013-88df-749ea547c407,68613827-33ec-8013-88df-749ea547c407::S3,65,31938,False,False,False,True,True,False,True,70,30
68613827-33ec-8013-88df-749ea547c407::68613827-33ec-8013-88df-749ea547c407::S4,68613827-33ec-8013-88df-749ea547c407,68613827-33ec-8013-88df-749ea547c407::S4,2,945,False,False,False,False,True,False,False,95,5
686220ab-4de4-8013-8415-bcf7ec4947d6::686220ab-4de4-8013-8415-bcf7ec4947d6::S1,686220ab-4de4-8013-8415-bcf7ec4947d6,686220ab-4de4-8013-8415-bcf7ec4947d6::S1,36,11680,False,False,False,False,True,False,False,95,5
686220ab-4de4-8013-8415-bcf7ec4947d6::686220ab-4de4-8013-8415-bcf7ec4947d6::S2,686220ab-4de4-8013-8415-bcf7ec4947d6,686220ab-4de4-8013-8415-bcf7ec4947d6::S2,12,38919,False,False,False,False,True,False,False,80,20
68623764-2498-8013-90c1-4b6f656b0a21::68623764-2498-8013-90c1-4b6f656b0a21::S1,68623764-2498-8013-90c1-4b6f656b0a21,68623764-2498-8013-90c1-4b6f656b0a21::S1,86,18213,False,False,False,False,True,False,False,95,5
68626f23-3390-8013-a551-419b9a73970e::68626f23-3390-8013-a551-419b9a73970e::S1,68626f23-3390-8013-a551-419b9a73970e,68626f23-3390-8013-a551-419b9a73970e::S1,46,9256,False,True,False,False,True,False,True,60,40
68626f23-3390-8013-a551-419b9a73970e::68626f23-3390-8013-a551-419b9a73970e::S2,68626f23-3390-8013-a551-419b9a73970e,68626f23-3390-8013-a551-419b9a73970e::S2,36,8823,False,True,False,True,True,False,True,55,45
68626f23-3390-8013-a551-419b9a73970e::68626f23-3390-8013-a551-419b9a73970e::S3,68626f23-3390-8013-a551-419b9a73970e,68626f23-3390-8013-a551-419b9a73970e::S3,22,4561,False,True,False,True,True,False,True,55,45
68626f23-3390-8013-a551-419b9a73970e::68626f23-3390-8013-a551-419b9a73970e::S4,68626f23-3390-8013-a551-419b9a73970e,68626f23-3390-8013-a551-419b9a73970e::S4,13,3202,False,False,False,False,True,False,False,95,5
68626f23-3390-8013-a551-419b9a73970e::68626f23-3390-8013-a551-419b9a73970e::S5,68626f23-3390-8013-a551-419b9a73970e,68626f23-3390-8013-a551-419b9a73970e::S5,12,2427,False,False,False,False,True,False,False,95,5
68626f23-3390-8013-a551-419b9a73970e::68626f23-3390-8013-a551-419b9a73970e::S6,68626f23-3390-8013-a551-419b9a73970e,68626f23-3390-8013-a551-419b9a73970e::S6,22,5523,False,True,False,False,True,False,False,65,35
68626f23-3390-8013-a551-419b9a73970e::68626f23-3390-8013-a551-419b9a73970e::S7,68626f23-3390-8013-a551-419b9a73970e,68626f23-3390-8013-a551-419b9a73970e::S7,2,835,False,False,False,False,True,False,False,95,5
68626f23-3390-8013-a551-419b9a73970e::68626f23-3390-8013-a551-419b9a73970e::S8,68626f23-3390-8013-a551-419b9a73970e,68626f23-3390-8013-a551-419b9a73970e::S8,14,4846,False,False,False,False,True,False,False,95,5
68626f23-3390-8013-a551-419b9a73970e::68626f23-3390-8013-a551-419b9a73970e::S9,68626f23-3390-8013-a551-419b9a73970e,68626f23-3390-8013-a551-419b9a73970e::S9,12,14901,False,False,False,False,True,False,False,95,5
68626f23-3390-8013-a551-419b9a73970e::68626f23-3390-8013-a551-419b9a73970e::S10,68626f23-3390-8013-a551-419b9a73970e,68626f23-3390-8013-a551-419b9a73970e::S10,6,9972,False,False,False,False,True,False,False,95,5
68626f23-3390-8013-a551-419b9a73970e::68626f23-3390-8013-a551-419b9a73970e::S11,68626f23-3390-8013-a551-419b9a73970e,68626f23-3390-8013-a551-419b9a73970e::S11,4,875,False,False,False,False,True,False,False,95,5
68626f23-3390-8013-a551-419b9a73970e::68626f23-3390-8013-a551-419b9a73970e::S12,68626f23-3390-8013-a551-419b9a73970e,68626f23-3390-8013-a551-419b9a73970e::S12,12,2098,False,False,False,False,True,False,False,95,5
68626f23-3390-8013-a551-419b9a73970e::68626f23-3390-8013-a551-419b9a73970e::S13,68626f23-3390-8013-a551-419b9a73970e,68626f23-3390-8013-a551-419b9a73970e::S13,4,1084,False,False,False,False,True,False,False,95,5
68626f23-3390-8013-a551-419b9a73970e::68626f23-3390-8013-a551-419b9a73970e::S14,68626f23-3390-8013-a551-419b9a73970e,68626f23-3390-8013-a551-419b9a73970e::S14,23,5900,False,True,False,True,True,False,True,55,45
6863687e-8cf8-8013-9d06-d2db9f4d61c8::6863687e-8cf8-8013-9d06-d2db9f4d61c8::S1,6863687e-8cf8-8013-9d06-d2db9f4d61c8,6863687e-8cf8-8013-9d06-d2db9f4d61c8::S1,23,4743,False,False,False,False,True,False,False,95,5
686369a4-6d08-8013-b42f-3667f2b84c67::686369a4-6d08-8013-b42f-3667f2b84c67::S1,686369a4-6d08-8013-b42f-3667f2b84c67,686369a4-6d08-8013-b42f-3667f2b84c67::S1,8,433,False,False,False,False,True,False,False,95,5
6864ad55-9214-8013-9cba-c674993a1371::6864ad55-9214-8013-9cba-c674993a1371::S1,6864ad55-9214-8013-9cba-c674993a1371,6864ad55-9214-8013-9cba-c674993a1371::S1,20,4398,False,False,False,False,True,False,False,95,5
6864ad55-9214-8013-9cba-c674993a1371::6864ad55-9214-8013-9cba-c674993a1371::S2,6864ad55-9214-8013-9cba-c674993a1371,6864ad55-9214-8013-9cba-c674993a1371::S2,34,4586,False,False,False,False,True,False,False,95,5
6864ae0a-d928-8013-bc66-ce039ba70b6a::6864ae0a-d928-8013-bc66-ce039ba70b6a::S1,6864ae0a-d928-8013-bc66-ce039ba70b6a,6864ae0a-d928-8013-bc66-ce039ba70b6a::S1,2,552,False,False,False,False,True,False,False,95,5
6864cb74-ff1c-8013-b0be-07543ba768b5::6864cb74-ff1c-8013-b0be-07543ba768b5::S1,6864cb74-ff1c-8013-b0be-07543ba768b5,6864cb74-ff1c-8013-b0be-07543ba768b5::S1,8,3458,False,False,False,True,True,False,False,90,10
6864cb74-ff1c-8013-b0be-07543ba768b5::6864cb74-ff1c-8013-b0be-07543ba768b5::S2,6864cb74-ff1c-8013-b0be-07543ba768b5,6864cb74-ff1c-8013-b0be-07543ba768b5::S2,15,5221,False,False,False,True,True,False,True,85,15
68655878-9c08-8013-960c-4b4fb281f5d8::68655878-9c08-8013-960c-4b4fb281f5d8::S1,68655878-9c08-8013-960c-4b4fb281f5d8,68655878-9c08-8013-960c-4b4fb281f5d8::S1,8,1246,False,False,False,False,True,False,False,95,5
68655a79-7398-8013-916a-13959720fa0d::68655a79-7398-8013-916a-13959720fa0d::S1,68655a79-7398-8013-916a-13959720fa0d,68655a79-7398-8013-916a-13959720fa0d::S1,142,23838,False,True,False,False,True,False,False,50,50
68655a79-7398-8013-916a-13959720fa0d::68655a79-7398-8013-916a-13959720fa0d::S2,68655a79-7398-8013-916a-13959720fa0d,68655a79-7398-8013-916a-13959720fa0d::S2,6,1499,False,False,False,False,True,False,False,95,5
686589b3-1700-8013-af73-8fa9a3305bef::686589b3-1700-8013-af73-8fa9a3305bef::S1,686589b3-1700-8013-af73-8fa9a3305bef,686589b3-1700-8013-af73-8fa9a3305bef::S1,109,15405,False,True,False,False,True,False,False,65,35
686972bc-8520-8013-9a82-898916d16dc3::686972bc-8520-8013-9a82-898916d16dc3::S1,686972bc-8520-8013-9a82-898916d16dc3,686972bc-8520-8013-9a82-898916d16dc3::S1,17,11767,False,False,False,False,True,False,False,95,5
686972bc-8520-8013-9a82-898916d16dc3::686972bc-8520-8013-9a82-898916d16dc3::S2,686972bc-8520-8013-9a82-898916d16dc3,686972bc-8520-8013-9a82-898916d16dc3::S2,20,3598,False,False,True,True,True,False,False,85,15
6869f480-5e78-8013-be93-2625d47f19f7::6869f480-5e78-8013-be93-2625d47f19f7::S1,6869f480-5e78-8013-be93-2625d47f19f7,6869f480-5e78-8013-be93-2625d47f19f7::S1,109,26029,False,False,False,False,True,False,False,80,20
686a0328-01ec-8013-84fc-4043dd8ee196::686a0328-01ec-8013-84fc-4043dd8ee196::S1,686a0328-01ec-8013-84fc-4043dd8ee196,686a0328-01ec-8013-84fc-4043dd8ee196::S1,2,294,False,False,False,False,True,False,False,95,5
686a0328-01ec-8013-84fc-4043dd8ee196::686a0328-01ec-8013-84fc-4043dd8ee196::S2,686a0328-01ec-8013-84fc-4043dd8ee196,686a0328-01ec-8013-84fc-4043dd8ee196::S2,6,481,False,False,False,False,True,False,False,95,5
686a036c-cea8-8013-99e0-e6e8499368a4::686a036c-cea8-8013-99e0-e6e8499368a4::S1,686a036c-cea8-8013-99e0-e6e8499368a4,686a036c-cea8-8013-99e0-e6e8499368a4::S1,12,3387,False,False,False,False,True,False,False,95,5
686a036c-cea8-8013-99e0-e6e8499368a4::686a036c-cea8-8013-99e0-e6e8499368a4::S2,686a036c-cea8-8013-99e0-e6e8499368a4,686a036c-cea8-8013-99e0-e6e8499368a4::S2,81,20966,False,False,False,True,True,False,True,70,30
686a036c-cea8-8013-99e0-e6e8499368a4::686a036c-cea8-8013-99e0-e6e8499368a4::S3,686a036c-cea8-8013-99e0-e6e8499368a4,686a036c-cea8-8013-99e0-e6e8499368a4::S3,27,6998,False,False,False,False,True,False,False,95,5
686a036c-cea8-8013-99e0-e6e8499368a4::686a036c-cea8-8013-99e0-e6e8499368a4::S4,686a036c-cea8-8013-99e0-e6e8499368a4,686a036c-cea8-8013-99e0-e6e8499368a4::S4,103,22157,False,True,False,False,True,False,False,50,50
686a036c-cea8-8013-99e0-e6e8499368a4::686a036c-cea8-8013-99e0-e6e8499368a4::S5,686a036c-cea8-8013-99e0-e6e8499368a4,686a036c-cea8-8013-99e0-e6e8499368a4::S5,30,4521,False,True,False,False,True,False,False,65,35
686a036c-cea8-8013-99e0-e6e8499368a4::686a036c-cea8-8013-99e0-e6e8499368a4::S6,686a036c-cea8-8013-99e0-e6e8499368a4,686a036c-cea8-8013-99e0-e6e8499368a4::S6,9,4049,False,False,False,False,True,False,False,95,5
686a036c-cea8-8013-99e0-e6e8499368a4::686a036c-cea8-8013-99e0-e6e8499368a4::S7,686a036c-cea8-8013-99e0-e6e8499368a4,686a036c-cea8-8013-99e0-e6e8499368a4::S7,4,602,False,True,False,False,True,False,False,65,35
686a036c-cea8-8013-99e0-e6e8499368a4::686a036c-cea8-8013-99e0-e6e8499368a4::S8,686a036c-cea8-8013-99e0-e6e8499368a4,686a036c-cea8-8013-99e0-e6e8499368a4::S8,23,8910,False,False,False,True,True,False,True,85,15
686a036c-cea8-8013-99e0-e6e8499368a4::686a036c-cea8-8013-99e0-e6e8499368a4::S9,686a036c-cea8-8013-99e0-e6e8499368a4,686a036c-cea8-8013-99e0-e6e8499368a4::S9,5,2218,False,False,False,False,True,False,False,95,5
686a0d98-268c-8013-b58f-399acc5428f8::686a0d98-268c-8013-b58f-399acc5428f8::S1,686a0d98-268c-8013-b58f-399acc5428f8,686a0d98-268c-8013-b58f-399acc5428f8::S1,14,3044,False,False,False,False,True,False,False,95,5
686a0d98-268c-8013-b58f-399acc5428f8::686a0d98-268c-8013-b58f-399acc5428f8::S2,686a0d98-268c-8013-b58f-399acc5428f8,686a0d98-268c-8013-b58f-399acc5428f8::S2,8,1024,False,False,False,False,True,False,False,95,5
686a0d98-268c-8013-b58f-399acc5428f8::686a0d98-268c-8013-b58f-399acc5428f8::S3,686a0d98-268c-8013-b58f-399acc5428f8,686a0d98-268c-8013-b58f-399acc5428f8::S3,10,2663,False,False,False,False,True,False,False,95,5
686a0d98-268c-8013-b58f-399acc5428f8::686a0d98-268c-8013-b58f-399acc5428f8::S4,686a0d98-268c-8013-b58f-399acc5428f8,686a0d98-268c-8013-b58f-399acc5428f8::S4,18,3663,False,False,False,False,True,False,False,95,5
686a0d98-268c-8013-b58f-399acc5428f8::686a0d98-268c-8013-b58f-399acc5428f8::S5,686a0d98-268c-8013-b58f-399acc5428f8,686a0d98-268c-8013-b58f-399acc5428f8::S5,4,1385,False,False,False,False,True,False,False,95,5
686b8e10-8ba8-8013-9e7e-b3550e329f10::686b8e10-8ba8-8013-9e7e-b3550e329f10::S1,686b8e10-8ba8-8013-9e7e-b3550e329f10,686b8e10-8ba8-8013-9e7e-b3550e329f10::S1,16,4755,False,False,False,False,True,False,False,95,5
686b8e10-8ba8-8013-9e7e-b3550e329f10::686b8e10-8ba8-8013-9e7e-b3550e329f10::S2,686b8e10-8ba8-8013-9e7e-b3550e329f10,686b8e10-8ba8-8013-9e7e-b3550e329f10::S2,26,6217,False,False,False,False,True,False,False,95,5
686b8e10-8ba8-8013-9e7e-b3550e329f10::686b8e10-8ba8-8013-9e7e-b3550e329f10::S3,686b8e10-8ba8-8013-9e7e-b3550e329f10,686b8e10-8ba8-8013-9e7e-b3550e329f10::S3,39,6548,False,False,False,False,True,False,False,95,5
686d0f8a-4374-8013-a7c3-b60adcc418a2::686d0f8a-4374-8013-a7c3-b60adcc418a2::S1,686d0f8a-4374-8013-a7c3-b60adcc418a2,686d0f8a-4374-8013-a7c3-b60adcc418a2::S1,163,38410,False,False,False,False,True,False,False,80,20
686d0f8a-4374-8013-a7c3-b60adcc418a2::686d0f8a-4374-8013-a7c3-b60adcc418a2::S2,686d0f8a-4374-8013-a7c3-b60adcc418a2,686d0f8a-4374-8013-a7c3-b60adcc418a2::S2,39,11501,False,False,False,False,True,False,True,90,10
686d0f8a-4374-8013-a7c3-b60adcc418a2::686d0f8a-4374-8013-a7c3-b60adcc418a2::S3,686d0f8a-4374-8013-a7c3-b60adcc418a2,686d0f8a-4374-8013-a7c3-b60adcc418a2::S3,8,1130,False,False,False,False,True,False,False,95,5
686d0f8a-4374-8013-a7c3-b60adcc418a2::686d0f8a-4374-8013-a7c3-b60adcc418a2::S4,686d0f8a-4374-8013-a7c3-b60adcc418a2,686d0f8a-4374-8013-a7c3-b60adcc418a2::S4,6,553,False,False,False,False,True,False,False,95,5
686d0f8a-4374-8013-a7c3-b60adcc418a2::686d0f8a-4374-8013-a7c3-b60adcc418a2::S5,686d0f8a-4374-8013-a7c3-b60adcc418a2,686d0f8a-4374-8013-a7c3-b60adcc418a2::S5,28,3668,False,False,False,False,True,False,True,90,10
686d0f8a-4374-8013-a7c3-b60adcc418a2::686d0f8a-4374-8013-a7c3-b60adcc418a2::S6,686d0f8a-4374-8013-a7c3-b60adcc418a2,686d0f8a-4374-8013-a7c3-b60adcc418a2::S6,55,13802,False,False,False,True,True,False,True,85,15
686d41ed-5514-8013-8654-e9607fca235c::686d41ed-5514-8013-8654-e9607fca235c::S1,686d41ed-5514-8013-8654-e9607fca235c,686d41ed-5514-8013-8654-e9607fca235c::S1,174,14993,False,True,False,False,True,False,False,65,35
686d41ed-5514-8013-8654-e9607fca235c::686d41ed-5514-8013-8654-e9607fca235c::S2,686d41ed-5514-8013-8654-e9607fca235c,686d41ed-5514-8013-8654-e9607fca235c::S2,34,9069,False,False,False,True,True,False,True,85,15
686d41ed-5514-8013-8654-e9607fca235c::686d41ed-5514-8013-8654-e9607fca235c::S3,686d41ed-5514-8013-8654-e9607fca235c,686d41ed-5514-8013-8654-e9607fca235c::S3,3,778,False,False,False,True,True,False,True,85,15
68712e65-ad54-8013-a9f6-1961f8508983::68712e65-ad54-8013-a9f6-1961f8508983::S1,68712e65-ad54-8013-a9f6-1961f8508983,68712e65-ad54-8013-a9f6-1961f8508983::S1,10,1124,False,False,False,False,True,False,False,95,5
687371d9-b3b0-8013-8e1e-25bf9afaccdc::687371d9-b3b0-8013-8e1e-25bf9afaccdc::S1,687371d9-b3b0-8013-8e1e-25bf9afaccdc,687371d9-b3b0-8013-8e1e-25bf9afaccdc::S1,5,1923,False,False,False,False,True,False,False,95,5
687541c5-91bc-8013-8e23-81828468d606::687541c5-91bc-8013-8e23-81828468d606::S1,687541c5-91bc-8013-8e23-81828468d606,687541c5-91bc-8013-8e23-81828468d606::S1,6,5814,False,False,False,False,True,False,False,95,5
687541c5-91bc-8013-8e23-81828468d606::687541c5-91bc-8013-8e23-81828468d606::S2,687541c5-91bc-8013-8e23-81828468d606,687541c5-91bc-8013-8e23-81828468d606::S2,28,5744,False,False,False,False,True,False,False,95,5
687541c5-91bc-8013-8e23-81828468d606::687541c5-91bc-8013-8e23-81828468d606::S3,687541c5-91bc-8013-8e23-81828468d606,687541c5-91bc-8013-8e23-81828468d606::S3,6,2007,False,False,False,False,True,False,False,95,5
687541c5-91bc-8013-8e23-81828468d606::687541c5-91bc-8013-8e23-81828468d606::S4,687541c5-91bc-8013-8e23-81828468d606,687541c5-91bc-8013-8e23-81828468d606::S4,2,235,False,False,False,False,True,False,False,95,5
687541c5-91bc-8013-8e23-81828468d606::687541c5-91bc-8013-8e23-81828468d606::S5,687541c5-91bc-8013-8e23-81828468d606,687541c5-91bc-8013-8e23-81828468d606::S5,14,3886,False,False,False,False,True,False,False,95,5
687541c5-91bc-8013-8e23-81828468d606::687541c5-91bc-8013-8e23-81828468d606::S6,687541c5-91bc-8013-8e23-81828468d606,687541c5-91bc-8013-8e23-81828468d606::S6,14,4173,False,False,False,False,True,False,False,95,5
687541c5-91bc-8013-8e23-81828468d606::687541c5-91bc-8013-8e23-81828468d606::S7,687541c5-91bc-8013-8e23-81828468d606,687541c5-91bc-8013-8e23-81828468d606::S7,2,775,False,False,False,False,True,False,False,95,5
687541c5-91bc-8013-8e23-81828468d606::687541c5-91bc-8013-8e23-81828468d606::S8,687541c5-91bc-8013-8e23-81828468d606,687541c5-91bc-8013-8e23-81828468d606::S8,20,8438,False,False,False,False,True,False,False,95,5
687541c5-91bc-8013-8e23-81828468d606::687541c5-91bc-8013-8e23-81828468d606::S9,687541c5-91bc-8013-8e23-81828468d606,687541c5-91bc-8013-8e23-81828468d606::S9,9,2334,False,True,False,True,True,False,False,60,40
687541c5-91bc-8013-8e23-81828468d606::687541c5-91bc-8013-8e23-81828468d606::S10,687541c5-91bc-8013-8e23-81828468d606,687541c5-91bc-8013-8e23-81828468d606::S10,6,10272,False,False,False,True,True,False,True,85,15
687541c5-91bc-8013-8e23-81828468d606::687541c5-91bc-8013-8e23-81828468d606::S11,687541c5-91bc-8013-8e23-81828468d606,687541c5-91bc-8013-8e23-81828468d606::S11,4,1172,False,False,False,True,True,False,False,90,10
687541c5-91bc-8013-8e23-81828468d606::687541c5-91bc-8013-8e23-81828468d606::S12,687541c5-91bc-8013-8e23-81828468d606,687541c5-91bc-8013-8e23-81828468d606::S12,2,211,False,False,False,False,True,False,False,95,5
687541c5-91bc-8013-8e23-81828468d606::687541c5-91bc-8013-8e23-81828468d606::S13,687541c5-91bc-8013-8e23-81828468d606,687541c5-91bc-8013-8e23-81828468d606::S13,8,17437,False,False,False,True,True,False,True,85,15
68754482-98d8-8013-bb1b-c71108b789d3::68754482-98d8-8013-bb1b-c71108b789d3::S1,68754482-98d8-8013-bb1b-c71108b789d3,68754482-98d8-8013-bb1b-c71108b789d3::S1,8,3926,False,False,False,False,True,False,False,95,5
68754482-98d8-8013-bb1b-c71108b789d3::68754482-98d8-8013-bb1b-c71108b789d3::S2,68754482-98d8-8013-bb1b-c71108b789d3,68754482-98d8-8013-bb1b-c71108b789d3::S2,2,1193,False,False,False,False,True,False,False,95,5
687544c4-15a8-8013-9cd9-57acf7816315::687544c4-15a8-8013-9cd9-57acf7816315::S1,687544c4-15a8-8013-9cd9-57acf7816315,687544c4-15a8-8013-9cd9-57acf7816315::S1,2,483,False,False,False,False,True,False,False,95,5
687544c4-15a8-8013-9cd9-57acf7816315::687544c4-15a8-8013-9cd9-57acf7816315::S2,687544c4-15a8-8013-9cd9-57acf7816315,687544c4-15a8-8013-9cd9-57acf7816315::S2,2,640,False,False,False,False,True,False,False,95,5
687544dd-c5a8-8013-b8e4-56c8ca5a46a4::687544dd-c5a8-8013-b8e4-56c8ca5a46a4::S1,687544dd-c5a8-8013-b8e4-56c8ca5a46a4,687544dd-c5a8-8013-b8e4-56c8ca5a46a4::S1,2,776,False,False,False,False,True,False,False,95,5
687544dd-c5a8-8013-b8e4-56c8ca5a46a4::687544dd-c5a8-8013-b8e4-56c8ca5a46a4::S2,687544dd-c5a8-8013-b8e4-56c8ca5a46a4,687544dd-c5a8-8013-b8e4-56c8ca5a46a4::S2,2,721,False,False,False,False,True,False,False,95,5
68754544-315c-8013-9dd9-66858a3b9351::68754544-315c-8013-9dd9-66858a3b9351::S1,68754544-315c-8013-9dd9-66858a3b9351,68754544-315c-8013-9dd9-66858a3b9351::S1,10,3469,False,False,False,False,True,False,False,95,5
68754544-315c-8013-9dd9-66858a3b9351::68754544-315c-8013-9dd9-66858a3b9351::S2,68754544-315c-8013-9dd9-66858a3b9351,68754544-315c-8013-9dd9-66858a3b9351::S2,8,1484,False,False,False,False,True,False,False,95,5
